year_month,monthly_sales,monthly_profit,orders
2023-01,39787.81,3606.18,178
2023-02,34277.69,3959.67,166
2023-03,43996.58,5345.7300000000005,194
2023-04,32767.28,2565.69,137
2023-05,41075.54,3598.36,184
2023-06,49073.67,6180.34,199
2023-07,35562.56,3695.53,154
2023-08,39716.25,4617.33,167
2023-09,41325.96,4429.86,177
2023-10,42921.69,4737.42,176
2023-11,36688.6,5520.06,146
2023-12,40027.02,4135.21,171
2024-01,39138.5,5161.59,165
2024-02,33586.52,4594.95,166
2024-03,41260.25,3280.58,182
2024-04,47224.34,5704.53,196
2024-05,45552.98,5365.15,192
2024-06,34609.48,4169.15,149
2024-07,39873.22,3673.38,166
2024-08,37685.82,4614.96,164
2024-09,36112.96,4453.54,169
2024-10,36075.7,5473.98,159
2024-11,39581.91,5021.06,174
2024-12,38394.76,5097.03,154
2025-01,37130.93,4870.72,167
2025-02,36196.42,5051.53,141
2025-03,39021.41,3852.58,162
2025-04,39544.86,5309.5,189
2025-05,33022.11,3577.2200000000003,164
2025-06,18210.39,2596.67,92
